shapes,shape_id,X,Y
,GPi_shape53,336,177
,GPi_shape53,332,178
,GPi_shape53,326,180
,GPi_shape53,318,186
,GPi_shape53,310,194
,GPi_shape53,305,201
,GPi_shape53,303,209
,GPi_shape53,304,221
,GPi_shape53,308,236
,GPi_shape53,312,247
,GPi_shape53,320,259
,GPi_shape53,322,262
,GPi_shape53,324,267
,GPi_shape53,324,268
,GPi_shape53,326,269
,GPi_shape53,327,269
,GPi_shape54,204,295
,GPi_shape54,196,298
,GPi_shape54,192,299
,GPi_shape54,190,301
,GPi_shape54,190,315
,GPi_shape54,190,330
,GPi_shape54,191,341
,GPi_shape54,190,349
,GPi_shape54,189,352
,GPi_shape54,193,355
,GPi_shape54,197,356
,GPi_shape54,201,357
,GPi_shape54,211,357
,GPi_shape54,212,356
,GPi_shape54,217,356
,GPi_shape54,220,353
,GPi_shape54,220,341
,GPi_shape54,220,326
,GPi_shape54,221,318
,GPi_shape54,221,306
,GPi_shape54,220,293
,GPi_shape54,220,292
,GPi_shape54,214,293
,GPi_shape54,208,294
,GPi_shape54,204,295
,GPi_shape54,204,295
,GPi_shape55,231,293
,GPi_shape55,231,293
,GPi_shape56,230,293
,GPi_shape56,224,293
,GPi_shape56,220,293
,GPi_shape56,221,302
,GPi_shape56,221,312
,GPi_shape56,221,320
,GPi_shape56,221,327
,GPi_shape56,220,331
,GPi_shape56,220,333
,GPi_shape56,220,338
,GPi_shape56,220,343
,GPi_shape56,220,346
,GPi_shape56,220,347
,GPi_shape56,220,350
,GPi_shape56,220,353
,GPi_shape56,226,349
,GPi_shape56,232,342
,GPi_shape56,236,336
,GPi_shape56,238,330
,GPi_shape56,237,321
,GPi_shape56,236,311
,GPi_shape56,235,304
,GPi_shape56,235,294
,GPi_shape56,235,294
,GPi_shape56,232,293
,GPi_shape56,231,293
,GPi_shape56,230,293
,GPi_shape57,541,363
,GPi_shape57,540,360
,GPi_shape57,538,360
,GPi_shape57,536,359
,GPi_shape57,535,360
,GPi_shape57,533,361
,GPi_shape57,535,364
,GPi_shape57,535,366
,GPi_shape57,536,368
,GPi_shape57,538,370
,GPi_shape57,541,370
,GPi_shape57,543,367
,GPi_shape57,544,366
,GPi_shape57,541,364
,GPi_shape57,541,363
,GPi_shape58,329,140
,GPi_shape58,324,132
,GPi_shape58,320,120
,GPi_shape58,320,112
,GPi_shape58,322,108
,GPi_shape58,324,101
,GPi_shape58,324,98
,GPi_shape58,318,102
,GPi_shape58,318,105
,GPi_shape58,315,112
,GPi_shape58,315,126
,GPi_shape58,317,135
,GPi_shape58,320,142
,GPi_shape58,327,145
,GPi_shape58,331,146
,GPi_shape58,332,146
,GPi_shape58,330,141
,GPi_shape58,329,140
